Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_99641129.pkl,107.675213341131,66.928755633333,99641129,20,2,2,14.86
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_456260074.pkl,101.492328427485,66.8907328805347,456260074,20,2,2,9.0448999
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_456260162.pkl,101.350511684173,67.0690075421586,456260162,20,2,2,10.1978
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_396740648.pkl,97.74821094352907,66.3606832508734,396740648,20,2,2,10.7424
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_147611185.pkl,148.769347071205,66.1529718235151,147611185,20,2,1,9.5073996
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_147611197.pkl,148.934848771203,66.2438639731207,147611197,20,2,1,9.2897501
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_230386284.pkl,285.822,63.9928,230386284,20,4,4,9.022000300000002
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_322549898.pkl,93.09114540692468,58.20929171361939,322549898,20,2,3,10.2242
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_237200747.pkl,293.03270808089,74.89113283562541,237200747,20,4,1,11.463
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_267542728.pkl,289.534098650896,75.2020927821757,267542728,20,4,1,10.2521
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_160618494.pkl,246.34736516097695,74.92761325697998,160618494,20,4,2,8.909680400000003
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_362259855.pkl,286.44710931498287,74.09051259709298,362259855,20,4,1,8.7684698
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_156169159.pkl,173.32076835070598,78.323843825002,156169159,20,3,2,9.7805996
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_288735205.pkl,282.100297136879,79.25604471931379,288735205,20,4,1,11.1534
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_235982927.pkl,300.675585814258,79.45075053506109,235982927,20,3,4,9.4945498
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_172224309.pkl,98.2662784362666,35.2082262043111,172224309,20,1,3,9.2705002
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_137501278.pkl,132.97305343388598,82.7733868915174,137501278,20,3,1,9.0437603
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_142047616.pkl,76.7011717920797,83.3231261083264,142047616,20,3,1,14.9257
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_235718636.pkl,255.084910582314,83.4213750030478,235718636,20,3,4,10.7862
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_239187696.pkl,113.656031405997,31.8694947310402,239187696,20,1,4,7.416699900000001
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_461662295.pkl,124.446930639269,51.010580115737,461662295,20,2,4,9.92871
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_144282524.pkl,97.9886758557302,41.5659006360116,144282524,20,1,2,10.7611
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_461662516.pkl,124.363884513143,51.8630392023847,461662516,20,2,4,9.1242399
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_230065962.pkl,230.52851003693297,70.0775139243901,230065962,20,4,2,11.2055
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_470966839.pkl,97.2286833303682,52.1258421452379,470966839,20,1,2,6.813600099999999
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_102929927.pkl,131.92818237256398,71.2602323449365,102929927,20,2,1,8.762630499999998
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_160472514.pkl,237.705974469604,72.21128546340191,160472514,20,4,2,9.3781004
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_142618244.pkl,170.601805475359,73.07551530314021,142618244,20,3,2,10.6124
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_172171873.pkl,98.1132685613722,32.4548980641823,172171873,20,1,3,5.7774
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_172421004.pkl,98.9068692166838,32.5768135196177,172421004,20,1,3,7.7883
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_86396382.pkl,97.6366528287122,29.67229620393409,86396382,20,1,3,11.0967
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_377190161.pkl,285.675104935268,58.7327574681774,377190161,20,4,4,10.1099
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_377307592.pkl,286.98610137009894,59.39779584770501,377307592,20,4,4,11.7256
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_392536812.pkl,280.467443624562,58.056473125928,392536812,20,4,4,11.2248
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_303255899.pkl,37.134674,87.55525799999998,303255899,20,3,4,11.128
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_389916225.pkl,275.772545113333,58.90356253314611,389916225,20,4,4,10.0965
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_353939279.pkl,272.315130742532,58.0173989739427,353939279,20,4,3,9.3648996
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_280033918.pkl,297.616799584629,70.30527228174279,280033918,20,4,1,9.4584398
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_240155327.pkl,101.552822923889,35.1806649362165,240155327,20,1,3,11.3619
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_38215399.pkl,108.077197938777,36.1271059291714,38215399,20,1,3,7.63726
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_16479253.pkl,101.994319208186,36.4513924241876,16479253,20,1,3,10.9807
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_157999789.pkl,213.507509506298,81.82100061314091,157999789,20,3,3,9.2419395
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_189814368.pkl,94.667114767643,44.7712219382511,189814368,20,1,2,9.9491596
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_10048801.pkl,123.996103550474,38.8799614914762,10048801,20,1,1,8.408
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_359588615.pkl,280.048719814545,55.34470467630611,359588615,20,4,4,10.2698
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_329248002.pkl,263.817855760543,55.003394959587794,329248002,20,4,3,8.7976904
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_356896561.pkl,273.170605468445,54.768583561722096,356896561,20,4,3,9.1493998
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_198388252.pkl,258.19533854361,57.0528889369116,198388252,20,4,3,11.6453
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_353894978.pkl,271.685973321098,56.4070563954253,353894978,20,4,3,10.3197
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_356978132.pkl,273.781630475398,56.8782740497776,356978132,20,4,3,9.900509800000002
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_99391575.pkl,88.71142998043878,69.72854911763561,99391575,20,2,2,11.8463
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_468827257.pkl,91.9091119892062,69.7296629118044,468827257,20,2,2,10.5894
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_153891668.pkl,129.606991594535,76.9244116796719,153891668,20,3,1,9.9101
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_219707463.pkl,136.593490244071,68.4451458176147,219707463,20,2,1,6.83672
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_147610499.pkl,148.619236320859,69.2228507836466,147610499,20,2,1,10.7531
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_138171285.pkl,95.27337165668088,76.39883424968109,138171285,20,2,2,11.8074
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_272650576.pkl,233.239504024538,70.70439110702391,272650576,20,4,2,8.8778696
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_287085893.pkl,253.309756929024,70.26658467371921,287085893,20,4,2,10.0361
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_219096494.pkl,269.799926975041,70.5934865319262,219096494,20,4,1,10.8772
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_199716496.pkl,254.39116755235096,59.5310685980902,199716496,20,4,3,10.6382
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_70999666.pkl,91.2701433484218,65.1214481106116,70999666,20,2,2,11.1369
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_198408416.pkl,258.913296150883,58.86449822389339,198408416,20,4,3,12.083
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_457127187.pkl,133.962518742981,64.97265627242889,457127187,20,2,1,9.4537697
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_236714379.pkl,239.201612412213,65.8890079779549,236714379,20,4,2,10.794
tesslcs_sector_20_104/2_min_cadence_targets/tesslc_329246824.pkl,263.884669568087,57.802518226787605,329246824,20,4,3,11.0251
