Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_192990023.pkl,155.345141761766,-28.6943299174267,192990023,9,2,4,10.8714
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_318185328.pkl,162.14179833883998,-3.6244953157108295,318185328,9,1,4,10.41
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_35009375.pkl,164.774848731605,-3.5440509013711203,35009375,9,1,4,9.5026999
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_53178352.pkl,166.17622981799,-2.97221516644772,53178352,9,1,4,8.5289001
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_443494351.pkl,146.78338222116002,-54.20400811662361,443494351,9,3,1,8.964799900000003
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_443494454.pkl,146.80505969005804,-54.48574723029351,443494454,9,3,1,10.9445
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_47352608.pkl,162.623832760837,-2.6952978503124294,47352608,9,1,4,8.4895201
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_439519959.pkl,143.460898214959,-55.9183638253625,439519959,9,3,1,10.2574
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_386166904.pkl,139.265635157756,-54.9012518351623,386166904,9,3,1,9.8297997
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_344175457.pkl,108.493535204228,-53.49810671991901,344175457,9,3,3,9.8327999
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_92743594.pkl,129.00162401151698,-53.6151130665318,92743594,9,3,3,8.2941999
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_147026702.pkl,161.654759482843,-43.19267351386729,147026702,9,2,2,6.1234002
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_102978235.pkl,155.991795764686,-43.42410980267368,102978235,9,2,2,11.5018
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_102195674.pkl,154.191862268427,-42.559055099582096,102195674,9,2,2,11.3425
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_102691227.pkl,155.572303852686,-43.21486786807368,102691227,9,2,2,8.5058002
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_260161144.pkl,92.785389,-58.287688,260161144,9,4,2,9.111000099999998
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_375477302.pkl,152.420668133205,-46.498441713432,375477302,9,2,2,12.0336
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_140064648.pkl,127.336686203644,-46.8935823811248,140064648,9,3,2,9.6020002
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_309402205.pkl,124.813278000078,-65.1875110262224,309402205,9,3,4,10.9557
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_36077464.pkl,149.628909228332,-47.4883432523341,36077464,9,3,1,11.7695
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_31810287.pkl,136.650888818396,-47.0695660152867,31810287,9,3,2,9.8806
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_24972851.pkl,142.714781063283,-32.572647527664,24972851,9,2,1,9.2164001
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_106309554.pkl,158.858481252959,-39.74216222928071,106309554,9,2,2,9.6731005
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_446832107.pkl,156.302167294795,-53.4841472106132,446832107,9,3,1,10.5544
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_307490686.pkl,126.111683576592,-70.6547868591305,307490686,9,4,1,9.7600002
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_437248515.pkl,169.438991028327,-19.054782368966,437248515,9,1,2,11.4553
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_349762699.pkl,112.706346501039,-65.6317226157481,349762699,9,4,1,12.0819
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_372909935.pkl,119.453548673753,-64.2146262114586,372909935,9,3,4,11.0336
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_364392434.pkl,116.594601732168,-65.36828040798291,364392434,9,4,1,11.9579
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_308076113.pkl,167.894919056446,-13.4361056808114,308076113,9,1,3,10.1871
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_179238861.pkl,158.998912146767,-23.166069894151807,179238861,9,1,1,10.4015
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_410299018.pkl,149.779700488994,-22.1420093882758,410299018,9,2,4,9.5891399
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_44988465.pkl,146.869302013506,-37.7245156922302,44988465,9,2,1,7.154099900000001
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_29914747.pkl,166.234222331546,-36.555129983151694,29914747,9,2,3,9.6448002
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_158713903.pkl,165.356166904567,-37.17167587685609,158713903,9,2,3,11.1903
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_74627376.pkl,137.92645900000002,-46.886114,74627376,9,3,2,8.0039997
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_349832824.pkl,113.647634124481,-64.9446891492015,349832824,9,4,1,10.2684
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_309146836.pkl,123.81637380518,-62.9156427173768,309146836,9,3,4,5.2111001
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_149603524.pkl,87.13997408729078,-63.988440787086,149603524,9,4,3,9.7109003
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_55524055.pkl,72.05322578845,-63.6955132778853,55524055,9,4,3,11.8378
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_150101476.pkl,92.0942305238977,-63.26135873891421,150101476,9,4,2,11.0576
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_55602946.pkl,73.25352590251698,-63.3359596339427,55602946,9,4,3,11.2923
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_150101472.pkl,92.10583572920048,-63.25441621781421,150101472,9,4,2,9.877300300000002
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_309791156.pkl,80.05471148728809,-62.64605346740561,309791156,9,4,3,10.9621
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_38586438.pkl,64.0902106825051,-62.0128901216405,38586438,9,4,3,11.6704
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_308451526.pkl,120.733317660247,-64.0735881563808,308451526,9,3,4,11.1666
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_150187916.pkl,93.71411362000748,-62.2839249680503,150187916,9,4,2,7.795700099999999
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_55652785.pkl,74.0254538396618,-63.0021686803819,55652785,9,4,3,10.1297
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_55652896.pkl,73.98023013876339,-63.2600874606349,55652896,9,4,3,11.5748
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_149629043.pkl,87.4968535049697,-63.060164654164886,149629043,9,4,3,12.5513
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_53997651.pkl,159.579471611308,-33.2682574407784,53997651,9,2,3,12.7228
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_5092088.pkl,142.143305941917,-37.0799911751188,5092088,9,2,1,12.0077
tesslcs_sector_9_104/2_min_cadence_targets/tesslc_192087959.pkl,137.071453348194,-37.114869610695294,192087959,9,2,1,7.664
