Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_404804908.pkl,84.763423,-70.902839,404804908,8,4,4,10.869000000000002
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_150282779.pkl,117.320703128558,-35.7899327525409,150282779,8,3,2,9.5004997
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_22538139.pkl,107.664978248244,-41.265095322029694,22538139,8,3,2,7.5892
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_150284425.pkl,117.311039718621,-35.24328606949471,150284425,8,3,2,6.026599900000001
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_56332484.pkl,126.997587370625,-35.1137609786254,56332484,8,2,1,5.9191999000000015
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_132448273.pkl,119.625086961501,-40.512040205476,132448273,8,3,2,10.9565
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_173077938.pkl,111.05155405014,-40.8681768223561,173077938,8,3,2,8.1429996
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_51947865.pkl,138.75731100000002,-20.120406,51947865,8,2,3,7.2979999000000015
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_74528791.pkl,137.740500285528,-43.267479002667,74528791,8,3,1,6.9856
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_30828562.pkl,134.718515758572,-43.45288213488449,30828562,8,3,1,8.1327
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_308851582.pkl,122.58623232344,-63.7403365939894,308851582,8,4,1,9.896699900000002
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_348897766.pkl,106.034107779571,-63.43075017633579,348897766,8,4,1,9.5521002
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_349154435.pkl,108.180246877035,-62.016512162078506,349154435,8,4,1,12.2068
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_408310006.pkl,144.875358700905,-20.9824660984284,408310006,8,2,3,8.868490199999998
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_229864787.pkl,138.532603070454,-20.6025712195115,229864787,8,2,3,9.4125605
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_413248763.pkl,144.006821883638,-21.6607995217986,413248763,8,2,3,8.7409401
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_437212966.pkl,123.702835996011,-20.913347295954505,437212966,8,2,4,11.315
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_30562668.pkl,134.281466895136,-43.2561965580686,30562668,8,3,1,5.9917002
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_143848624.pkl,119.014867061726,-42.86049395393151,143848624,8,3,2,9.1592999
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_74528318.pkl,137.657214977822,-43.082225063396095,74528318,8,3,1,9.5017996
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_271058763.pkl,132.309802754961,-42.332440942348704,271058763,8,3,1,8.244299900000001
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_129268651.pkl,118.767770522777,-28.82975820741069,129268651,8,2,1,13.8728
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_184176428.pkl,126.745442232213,-39.03209572117322,184176428,8,3,2,9.1835003
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_122330743.pkl,133.467545914006,-58.2538049762467,122330743,8,3,4,11.4853
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_89787778.pkl,127.82000217166,-59.2270392516387,89787778,8,3,4,8.0906
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_89787749.pkl,127.873888421932,-59.206455692527285,89787749,8,3,4,13.4259
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_290476605.pkl,139.16657524555,0.729038951005088,290476605,8,1,4,6.3463001
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_415528958.pkl,131.39425097954398,-21.96703968157249,415528958,8,2,4,11.6252
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_145762697.pkl,123.120912822189,-33.0763310975595,145762697,8,2,1,12.0666
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_130876312.pkl,117.172811333183,-38.4584431793074,130876312,8,3,2,10.6281
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_149319411.pkl,115.949332854952,-32.1225260201993,149319411,8,2,1,9.4954004
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_401309413.pkl,135.360708122766,-50.03448237019361,401309413,8,3,1,10.2759
tesslcs_sector_8_104/2_min_cadence_targets/tesslc_5092088.pkl,142.143305941917,-37.0799911751188,5092088,8,2,2,12.0077
