Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_80556181.pkl,105.695533161505,-21.21938970538549,80556181,7,2,1,10.2626
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_172464366.pkl,100.15880192018,-27.5714059645256,172464366,7,2,1,11.0913
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_156325724.pkl,124.58092117675,-29.389675259138603,156325724,7,2,2,10.5522
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_173038281.pkl,102.275033564453,-27.349556341904695,173038281,7,2,1,9.7051601
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_96799506.pkl,105.176552575656,-30.7191379700672,96799506,7,2,1,11.4977
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_425172025.pkl,111.303397003962,11.9704407431511,425172025,7,1,4,12.7999
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_125175122.pkl,123.155653204688,-13.948111478274,125175122,7,2,3,10.8235
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_306763456.pkl,107.807970318458,-13.9318312730038,306763456,7,2,4,10.4076
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_348538431.pkl,121.629365382158,-15.7646243082296,348538431,7,2,3,13.2304
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_255744818.pkl,99.2595648336896,-52.0164292067821,255744818,7,3,3,9.227600099999998
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_78817217.pkl,103.320329,-19.585643,78817217,7,2,1,8.196999499999999
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_172193428.pkl,98.5320107064228,-28.4042389512393,172193428,7,2,1,10.3773
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_437212966.pkl,123.702835996011,-20.913347295954505,437212966,7,2,3,11.315
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_11070365.pkl,122.224999903427,-18.411004059992003,11070365,7,2,3,14.4064
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_141809359.pkl,92.642747448621,-73.78661511036398,141809359,7,4,4,11.3725
tesslcs_sector_7_104/2_min_cadence_targets/tesslc_33864821.pkl,65.64940500673079,-72.1093536714677,33864821,7,4,3,12.8011
