Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_348897766.pkl,106.034107779571,-63.43075017633579,348897766,10,4,2,9.5521002
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_38586438.pkl,64.0902106825051,-62.0128901216405,38586438,10,4,4,11.6704
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_167891342.pkl,105.271380533551,-62.562277132781,167891342,10,4,2,11.8843
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_349154435.pkl,108.180246877035,-62.016512162078506,349154435,10,4,2,12.2068
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_149629043.pkl,87.4968535049697,-63.060164654164886,149629043,10,4,3,12.5513
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_167654878.pkl,102.446189504114,-62.504827152185705,167654878,10,4,2,11.9979
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_309146836.pkl,123.81637380518,-62.9156427173768,309146836,10,3,3,5.2111001
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_401227592.pkl,187.729571100886,-52.0803638212652,401227592,10,2,2,10.3448
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_149603524.pkl,87.13997408729078,-63.988440787086,149603524,10,4,3,9.7109003
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_149976187.pkl,90.2961302550444,-63.5335191717597,149976187,10,4,3,10.737
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_55524055.pkl,72.05322578845,-63.6955132778853,55524055,10,4,4,11.8378
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_38462522.pkl,61.4143398528502,-63.741096967065104,38462522,10,4,4,12.0409
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_309791156.pkl,80.05471148728809,-62.64605346740561,309791156,10,4,3,10.9621
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_317642317.pkl,172.795517590528,-65.74224966582,317642317,10,3,1,8.5719004
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_135244338.pkl,186.158228481596,-40.2311951398808,135244338,10,2,3,8.3354998
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_124604724.pkl,199.67309497861297,-31.7186328391661,124604724,10,1,2,13.0063
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_124205037.pkl,196.990514484301,-31.013350136354696,124205037,10,1,2,9.7593498
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_103683084.pkl,193.818644431826,-31.946203416312,103683084,10,1,2,9.9429998
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_142262969.pkl,180.593623388569,-31.3736558644148,142262969,10,1,1,10.262
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_57652994.pkl,173.761947022344,-30.724535313714103,57652994,10,2,4,6.887249900000001
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_31415131.pkl,88.9005768512683,-70.21865552596971,31415131,10,4,1,12.4987
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_167338355.pkl,98.3455581148952,-70.1248279507821,167338355,10,4,1,12.6941
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_30034081.pkl,73.02886132558051,-70.7312441219622,30034081,10,4,4,10.5909
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_370101325.pkl,66.0950645393581,-71.8550365510683,370101325,10,4,4,12.5277
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_231093356.pkl,68.973929566158,-70.2282781312937,231093356,10,4,4,11.0668
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_32000625.pkl,55.9879597068846,-71.4790488626717,32000625,10,4,4,11.0532
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_294784522.pkl,71.3160744943618,-70.9992893723136,294784522,10,4,4,9.3554001
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_229811538.pkl,198.63567604203095,-24.1442023243618,229811538,10,1,3,12.2864
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_229889119.pkl,198.849572981835,-24.17964032164909,229889119,10,1,3,8.966500300000002
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_99028319.pkl,181.303511676648,-25.56501932052789,99028319,10,1,1,10.8065
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_99028324.pkl,181.307545977194,-25.5632334594485,99028324,10,1,1,13.239
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_397361078.pkl,175.332464915831,-43.0956644503068,397361078,10,2,4,5.5535998
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_177308817.pkl,103.158565,-73.82472699999998,177308817,10,4,1,11.467
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_229679814.pkl,197.90659221040403,-28.4205271207282,229679814,10,1,2,10.6176
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_390554357.pkl,190.080107950488,-29.61511433571869,390554357,10,1,2,8.1786003
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_14679411.pkl,174.24615844787,-28.823699738775,14679411,10,1,1,9.5531101
tesslcs_sector_10_104/2_min_cadence_targets/tesslc_141809359.pkl,92.642747448621,-73.78661511036398,141809359,10,4,1,11.3725
