Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_30313682.pkl,74.19062580175438,-66.89092719988129,30313682,4,4,2,10.0624
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_44790502.pkl,61.6531074628651,-27.668756569353,44790502,4,2,2,9.9843998
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_25078924.pkl,60.9309107711547,-65.9728838150855,25078924,4,4,2,10.705
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_55383975.pkl,77.3835141531377,-64.026195342998,55383975,4,4,2,11.2595
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_441128066.pkl,39.6382512604266,-14.2990903565852,441128066,4,1,1,9.2438898
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_260370454.pkl,95.2508475732768,-54.5491270907674,260370454,4,4,1,9.5690002
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_55404385.pkl,78.01276660445198,-65.1757098074089,55404385,4,4,2,6.608099900000001
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_166874908.pkl,59.6597216406764,-31.2772956509097,166874908,4,2,2,10.1725
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_350954272.pkl,90.8522193040202,-55.472595213323096,350954272,4,4,1,10.7735
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_382067804.pkl,79.47062733937649,-54.10149480182761,382067804,4,3,4,10.0122
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_396721448.pkl,65.6400902840683,-55.9313771717295,396721448,4,3,3,10.7644
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_396720998.pkl,65.65532460344379,-54.147175288661,396720998,4,3,3,13.987
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_260131665.pkl,92.5746213311704,-54.9686361313461,260131665,4,4,1,5.3885002
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_219421171.pkl,79.8236695308737,-49.64685663662661,219421171,4,3,4,11.3225
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_142852841.pkl,50.5061933644007,-31.104665725808893,142852841,4,2,1,9.6379805
tesslcs_sector_4_104/2_min_cadence_targets/tesslc_177308817.pkl,103.158565,-73.82472699999998,177308817,4,4,3,11.467
