Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_32284829.pkl,24.2976160626894,-34.9885978345197,32284829,3,2,4,10.6607
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_164720673.pkl,25.7283235470817,-20.1244884487209,164720673,3,1,2,10.7107
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_164681172.pkl,24.5666169982504,-21.07736796857869,164681172,3,1,2,9.7794704
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_164775666.pkl,27.225597728948607,-20.8929431922706,164775666,3,1,2,9.9355202
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_266735682.pkl,29.2078661577632,-21.195411651318885,266735682,3,2,3,10.3677
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_268652258.pkl,17.440726237713097,-20.216501140451697,268652258,3,1,1,9.1000004
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_98658304.pkl,8.935069286054311,-22.7431412252709,98658304,3,1,1,11.0403
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_266769521.pkl,29.7508250210679,-22.918506386648,266769521,3,2,3,7.0421
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_266769522.pkl,29.753009276030607,-22.919792444731804,266769522,3,2,3,6.950200099999999
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_439458951.pkl,19.2734054637267,-23.23857181239201,439458951,3,1,1,8.602000199999999
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_183596242.pkl,18.367389000000006,-38.350685,183596242,3,2,1,9.7849998
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_215336287.pkl,42.78919318524879,-38.08132082348,215336287,3,2,2,9.1091003
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_41896812.pkl,21.443152269392897,-39.9362804901471,41896812,3,2,1,10.7553
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_115275539.pkl,25.95051130565761,-38.7296623896775,115275539,3,2,1,8.735500300000002
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_129781743.pkl,36.2480365707731,-38.688121052112606,129781743,3,2,2,8.901
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_340782794.pkl,19.15862734722389,-39.7087036585387,340782794,3,2,1,9.8718996
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_215258019.pkl,42.4413374754454,-38.42690002394849,215258019,3,2,2,10.3409
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_197887879.pkl,57.385108,-55.348746,197887879,3,3,4,9.3280001
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_260504147.pkl,96.43016,-55.161774,260504147,3,4,4,8.529000300000002
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_268766053.pkl,31.909205709852696,-20.661878243887,268766053,3,2,3,11.7617
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_350954272.pkl,90.8522193040202,-55.472595213323096,350954272,3,4,1,10.7735
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_382067804.pkl,79.47062733937649,-54.10149480182761,382067804,3,4,1,10.0122
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_167692429.pkl,102.7160308085,-63.43111329408279,167692429,3,4,4,10.507
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_33576348.pkl,28.000168260833203,-28.00881659056601,33576348,3,2,3,9.2789001
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_33665328.pkl,30.1088201343087,-29.7781865706044,33665328,3,2,3,9.2615404
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_63785934.pkl,12.071655572225,-28.0887296602606,63785934,3,2,4,9.58395
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_142148228.pkl,100.368680465512,-74.67406312255102,142148228,3,4,3,8.3971996
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_10756751.pkl,9.22971209120526,-5.87403370423534,10756751,3,1,4,9.4188995
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_266816672.pkl,30.936302793684305,-19.8891831993734,266816672,3,2,3,9.7889605
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_11598102.pkl,20.3873238251468,-29.131311128379608,11598102,3,2,4,9.8718004
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_300871545.pkl,117.657590260861,-70.53360389808608,300871545,3,4,3,10.0433
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_177175199.pkl,105.080007350158,-70.8908161764827,177175199,3,4,3,10.7937
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_177077475.pkl,103.206768890274,-70.4303053124105,177077475,3,4,3,10.1762
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_244163413.pkl,5.16400310801937,-5.14312138560238,244163413,3,1,4,9.7947998
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_54018297.pkl,23.899632502946496,-11.9418511852732,54018297,3,1,2,8.8591204
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_398673007.pkl,13.8735148766015,-11.109694249100402,398673007,3,1,4,9.9617004
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_260502102.pkl,96.5159949937714,-59.01616661486239,260502102,3,4,4,11.0261
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_350479101.pkl,85.7944666889055,-59.1447438491908,350479101,3,4,1,9.2823
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_198076334.pkl,63.6503914667638,-59.0896783601396,198076334,3,3,4,8.2054005
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_231275247.pkl,41.8354388202127,-51.4528880814691,231275247,3,3,2,9.1056004
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_72588909.pkl,31.544532180795,-29.226063629203296,72588909,3,2,3,8.960619900000003
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_11487334.pkl,17.6671326693891,-28.231269678362107,11487334,3,2,4,11.6055
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_404804908.pkl,84.763423,-70.902839,404804908,3,4,2,10.869000000000002
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_401889117.pkl,52.24336938977761,-42.260166115319294,401889117,3,3,1,9.7687998
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_146712645.pkl,44.50928037843021,-43.54133512429979,146712645,3,3,1,14.3268
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_237342298.pkl,60.2370413018106,-51.124292334273605,237342298,3,3,4,11.7742
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_287175225.pkl,26.735429348682104,-9.752709908040009,287175225,3,1,2,10.9175
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_100918213.pkl,32.4119045728195,-38.234176319581,100918213,3,2,2,11.0832
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_159897979.pkl,48.849245700562285,-38.999793988416,159897979,3,3,1,7.331900099999999
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_100029948.pkl,23.4263049755405,-43.8231097019207,100029948,3,2,1,11.6254
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_396721448.pkl,65.6400902840683,-55.9313771717295,396721448,3,3,4,10.7644
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_396720998.pkl,65.65532460344379,-54.147175288661,396720998,3,3,4,13.987
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_206468815.pkl,57.0176002010534,-53.606860459397,206468815,3,3,4,9.7758999
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_219373406.pkl,76.2354874221735,-53.14058737476461,219373406,3,4,1,10.5108
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_231279823.pkl,42.54056202563649,-53.13896915376312,231279823,3,3,2,8.7046604
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_207091008.pkl,23.984390523058,-52.4773143696977,207091008,3,3,2,11.028
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_259589049.pkl,72.4325568126198,-53.0020672172149,259589049,3,3,4,10.4916
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_260131665.pkl,92.5746213311704,-54.9686361313461,260131665,3,4,1,5.3885002
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_259543079.pkl,71.63053067861948,-53.12926604063151,259543079,3,3,4,10.5821
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_260162199.pkl,92.8041353246973,-55.9532498778901,260162199,3,4,1,11.9077
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_350743714.pkl,88.88593299999998,-57.29059300000001,350743714,3,4,1,9.7889996
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_63818344.pkl,14.4324900920462,-26.22290074720369,63818344,3,1,1,9.684
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_120896927.pkl,36.868242217770295,-27.6352060324125,120896927,3,2,3,8.3156996
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_349832824.pkl,113.647634124481,-64.9446891492015,349832824,3,4,4,10.2684
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_350618622.pkl,87.40172456119049,-54.9107091060348,350618622,3,4,1,8.5822001
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_349480752.pkl,110.860267369379,-64.6920245232926,349480752,3,4,4,8.0691004
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_167123437.pkl,96.3759591072892,-65.95467524152079,167123437,3,4,4,14.7187
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_382517745.pkl,117.452108578842,-64.0423791819709,382517745,3,4,4,10.5992
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_220430912.pkl,73.1176835910123,-55.69705688552378,220430912,3,4,1,7.905799900000001
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_91542943.pkl,43.8250218621027,-33.74568239333491,91542943,3,2,2,13.3099
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_70555928.pkl,33.7598902158228,-33.8514743034882,70555928,3,2,2,10.5868
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_382323697.pkl,29.4320295559052,-11.5139983727547,382323697,3,1,2,11.5816
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_259373684.pkl,68.13576484074851,-50.2153122302972,259373684,3,3,4,10.9545
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_149603524.pkl,87.13997408729078,-63.988440787086,149603524,3,4,1,9.7109003
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_220521199.pkl,42.004697746266096,-62.9641185030175,220521199,3,3,3,7.6334
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_311925584.pkl,54.8554722007148,-63.8937116020658,311925584,3,3,3,12.1821
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_150187916.pkl,93.71411362000748,-62.2839249680503,150187916,3,4,4,7.795700099999999
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_55652785.pkl,74.0254538396618,-63.0021686803819,55652785,3,4,1,10.1297
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_278866211.pkl,100.807894276432,-55.24455389581939,278866211,3,4,4,10.2638
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_55652896.pkl,73.98023013876339,-63.2600874606349,55652896,3,4,1,11.5748
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_219998089.pkl,31.7777418939604,-53.5204106691535,219998089,3,3,2,9.826299699999998
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_259675295.pkl,73.71019899169009,-52.91525336224901,259675295,3,3,4,8.1006002
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_198008281.pkl,60.2664045775393,-54.4061916226106,198008281,3,3,4,7.877999799999999
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_38846515.pkl,68.9597092399964,-64.0270368810381,38846515,3,4,2,10.3157
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_349156098.pkl,108.183452031586,-64.709045622555,349156098,3,4,4,9.780400300000002
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_25078924.pkl,60.9309107711547,-65.9728838150855,25078924,3,4,2,10.705
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_197931263.pkl,59.1439494682532,-54.2305837773412,197931263,3,3,4,11.9378
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_220567625.pkl,46.2090765876579,-65.1847135777906,220567625,3,3,3,7.354499799999997
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_287328866.pkl,109.764648983282,-58.8450632480716,287328866,3,4,4,12.4034
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_201796819.pkl,35.4036422528377,-55.9768197980258,201796819,3,3,2,11.0579
tesslcs_sector_3_104/2_min_cadence_targets/tesslc_97467902.pkl,23.5765287783253,-27.363126077992806,97467902,3,2,4,7.631750099999999
