Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_377307592.pkl,286.98610137009894,59.39779584770501,377307592,18,4,1,11.7256
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233195058.pkl,264.269583,67.11923,233195058,18,4,3,7.764999900000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_230086768.pkl,246.624584445956,66.1436142706588,230086768,18,4,3,13.4447
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_259967623.pkl,319.002773162197,64.5367356885412,259967623,18,3,4,8.7503996
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_455824124.pkl,322.467262275887,64.9212726037527,455824124,18,3,4,9.6934996
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_352954787.pkl,314.03924606735893,65.1753633401626,352954787,18,3,4,9.9129
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_317507345.pkl,351.17446507011704,77.6271015990238,317507345,18,3,2,9.6870804
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_316250867.pkl,51.81585817011029,54.6544662444008,316250867,18,2,4,11.3211
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_366517337.pkl,303.750925530806,76.9050710903732,366517337,18,3,3,10.1437
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_453012065.pkl,9.256529230140783,55.2172268321422,453012065,18,2,2,5.6893902
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_279509403.pkl,37.266324320491,67.4023872520456,279509403,18,2,1,4.5716
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_280626089.pkl,50.702770208762296,67.2689692700774,280626089,18,2,1,11.3447
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_353894978.pkl,271.685973321098,56.4070563954253,353894978,18,4,4,10.3197
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_269411609.pkl,350.38285787213,64.22817907633831,269411609,18,3,1,14.2328
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_53713272.pkl,18.1204913049387,60.22309856157129,53713272,18,2,2,12.924
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_373702832.pkl,27.8134944684131,65.39303553997989,373702832,18,2,1,11.3059
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_160585813.pkl,243.31420534915,72.8725409594077,160585813,18,4,2,11.2036
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_436863045.pkl,41.55861124476609,27.8774815066576,436863045,18,1,3,9.3054504
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_396300606.pkl,2.27022007154275,58.2800116400605,396300606,18,2,2,13.0215
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_403037785.pkl,29.2146844662414,42.100605917663295,403037785,18,1,2,9.8095999
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_301909087.pkl,40.318806953561,48.9385552697149,301909087,18,2,4,10.3321
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_240911239.pkl,17.595921683986898,51.268533060280895,240911239,18,2,3,11.2565
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_240911922.pkl,17.6110636140004,51.781457773273296,240911922,18,2,3,10.7448
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_13389059.pkl,344.6658110401561,63.077149527063504,13389059,18,3,1,7.081399900000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_269238622.pkl,350.05261408499086,62.307260156048,269238622,18,3,1,11.9567
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_326630342.pkl,359.28923096467287,63.0061021082889,326630342,18,3,1,9.9843998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_376891083.pkl,341.2608900111772,68.13290785441521,376891083,18,3,1,8.6721401
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_376891085.pkl,341.25991295922,68.1319599580661,376891085,18,3,1,9.790100099999998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_269696438.pkl,301.607201697468,68.2910604014184,269696438,18,4,1,8.7250004
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229771234.pkl,282.267747553651,68.1569510252999,229771234,18,4,1,10.7665
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_272781956.pkl,238.24030088594003,68.7249893297454,272781956,18,4,3,9.4028997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_280033934.pkl,297.58946706991003,70.2876512602732,280033934,18,4,1,10.5193
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_256640207.pkl,327.546397151222,71.443957259407,256640207,18,3,4,9.280300099999998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_322129367.pkl,324.1471610314032,70.6203444374033,322129367,18,3,4,10.6897
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_256352113.pkl,322.746478122416,70.82322966286809,256352113,18,3,4,6.977449900000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_422920321.pkl,39.1838480092078,44.3931875586553,422920321,18,1,2,11.1415
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_292607284.pkl,32.9301898689032,45.76065732115421,292607284,18,2,3,8.8104
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_307040154.pkl,14.3355124583209,52.0787979341556,307040154,18,2,2,9.5882101
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_240962482.pkl,18.995662312937103,52.77778664142839,240962482,18,2,3,9.748450300000002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233681149.pkl,260.364976984549,65.0118733248139,233681149,18,4,3,10.8037
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_348517784.pkl,35.304013077490296,54.5100779508151,348517784,18,2,4,6.434
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229585356.pkl,271.379753723052,72.0742791179107,229585356,18,4,2,8.6697502
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_354385277.pkl,347.559180030155,73.31624765637218,354385277,18,3,1,11.5249
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_349294422.pkl,52.0623043318324,30.021989569332096,349294422,18,1,4,10.6833
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_101302325.pkl,49.13669169402221,30.028973168416,101302325,18,1,4,9.75667
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_198242676.pkl,249.766962798739,60.7019447694967,198242676,18,4,3,9.1416502
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_424439457.pkl,279.431687642854,61.9706065125795,424439457,18,4,4,11.0815
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_230017324.pkl,291.46514958630087,61.7762529452416,230017324,18,4,1,10.6355
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_117397619.pkl,48.3431971206004,48.1086883316179,117397619,18,1,1,7.494450099999999
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_77320223.pkl,41.55176044076149,33.7749019565695,77320223,18,1,3,10.1513
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_139460937.pkl,39.0787191938924,40.204839556481296,139460937,18,1,2,7.5499701
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_369283035.pkl,38.03828448175649,70.2782720689909,369283035,18,2,1,7.732930199999997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_352110251.pkl,14.7947350286385,69.9361672708771,352110251,18,3,2,9.9391403
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_224605072.pkl,255.599173781734,58.86997995179401,224605072,18,4,3,11.4271
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_392536812.pkl,280.467443624562,58.056473125928,392536812,18,4,4,11.2248
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_384654908.pkl,48.1480935529524,59.91969690595921,384654908,18,2,4,8.0790997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_366972961.pkl,338.130769494502,76.76914265308591,366972961,18,3,3,11.032
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_354926863.pkl,39.44235091413509,67.85552001710879,354926863,18,2,1,10.501
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_387901176.pkl,316.451139813035,67.818190699136,387901176,18,3,4,10.3494
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_387259626.pkl,308.669924856167,66.44029435921159,387259626,18,3,4,10.1543
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_238742795.pkl,43.88068116812209,47.3766166658428,238742795,18,1,1,8.5669003
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_385105755.pkl,50.9183291008575,46.576622566787606,385105755,18,1,1,9.8857203
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_284050381.pkl,8.99340486332144,65.0334930221166,284050381,18,2,2,12.8417
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_50191648.pkl,40.0535690011884,61.73304408087071,50191648,18,2,1,9.7312603
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_22843856.pkl,39.00649912476021,25.5885338743248,22843856,18,1,3,9.8203001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_235982927.pkl,300.675585814258,79.45075053506109,235982927,18,3,3,9.4945498
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_264615805.pkl,34.508793122118504,56.26692223971421,264615805,18,2,4,9.962650300000002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_240873079.pkl,17.0135956871319,49.0985159800524,240873079,18,2,3,10.1191
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229476285.pkl,295.534547625291,60.48299440986551,229476285,18,4,1,12.9453
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_356701798.pkl,254.845506201723,70.5769123239523,356701798,18,4,2,10.6176
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_373128383.pkl,0.849881563369753,73.17449691884718,373128383,18,3,2,7.2673898
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_428735978.pkl,7.733299102667352,73.6684402973426,428735978,18,3,2,10.2925
