Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233233639.pkl,267.258491434377,67.43652223440989,233233639,23,4,1,11.4522
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_417175621.pkl,219.28675112335696,35.9297395513161,417175621,23,2,1,7.00034
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219750638.pkl,261.112284669394,64.2066366137329,219750638,23,4,2,9.9473
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198555959.pkl,238.048481411038,64.88346792057611,198555959,23,3,4,9.5889997
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_458479571.pkl,233.197330861874,65.40738464906471,458479571,23,3,4,10.2527
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_230386284.pkl,285.822,63.9928,230386284,23,4,3,9.022000300000002
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_156074324.pkl,237.35335542780496,46.139522448152704,156074324,23,3,2,10.1022
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116520408.pkl,234.14399465008296,46.635890091698,116520408,23,3,2,11.5116
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_155915231.pkl,221.38897704194,51.1790520737317,155915231,23,3,1,10.575
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_310169616.pkl,239.27217566638,50.091088239953,310169616,23,3,3,11.8296
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_332334202.pkl,212.541579928376,52.5435426876089,332334202,23,3,1,10.5768
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_175402069.pkl,204.700611037383,-2.030335962869469,175402069,23,1,4,14.021
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_392536812.pkl,280.467443624562,58.056473125928,392536812,23,4,3,11.2248
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_389916225.pkl,275.772545113333,58.90356253314611,389916225,23,4,3,10.0965
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_353854078.pkl,271.141172855226,58.39841803267671,353854078,23,4,2,9.8329
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_392536805.pkl,280.319836385894,58.0637576045498,392536805,23,4,3,9.006529800000003
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_309720946.pkl,213.290363711313,53.631931421793006,309720946,23,3,1,11.8805
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_193971913.pkl,229.679963067472,53.5607724096965,193971913,23,3,3,9.3754997
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_9036901.pkl,221.822626709344,31.8410353444767,9036901,23,2,1,11.5961
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_165987272.pkl,195.981861757215,30.6400777066616,165987272,23,2,3,9.8469
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_422252417.pkl,194.1226928805,8.822354356927962,422252417,23,1,3,10.7938
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_389510663.pkl,208.509203605385,8.60284376558587,389510663,23,1,1,9.7789898
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_202444594.pkl,228.169144,60.13480799999999,202444594,23,3,4,8.4960003
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_267542728.pkl,289.534098650896,75.2020927821757,267542728,23,4,4,10.2521
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_362259855.pkl,286.44710931498287,74.09051259709298,362259855,23,4,4,8.7684698
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_1981621672.pkl,309.340103529568,75.60052476757798,1981621672,23,4,4,6.657499799999999
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_138256675.pkl,229.361224885361,38.2266544176635,138256675,23,3,2,11.5707
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_20212631.pkl,227.038060401645,39.97024000055,20212631,23,3,2,10.0635
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233195058.pkl,264.269583,67.11923,233195058,23,4,1,7.764999900000001
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_353871287.pkl,271.337223298858,55.1053969754558,353871287,23,4,2,7.426539900000001
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_232612416.pkl,259.023619094492,63.105956038348296,232612416,23,4,2,11.1153
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198537349.pkl,237.124491234624,62.344350873364,198537349,23,3,4,8.2383003
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219738202.pkl,241.572363436014,62.7628026946829,219738202,23,3,4,10.4539
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_202490797.pkl,229.713667885928,63.154549208685296,202490797,23,3,4,8.2229996
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_383676981.pkl,279.174549465087,63.7371269711058,383676981,23,4,3,11.5489
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116380226.pkl,230.730788643115,42.7588545747196,116380226,23,3,2,10.9633
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_28290956.pkl,224.055914993845,39.1898088457252,28290956,23,2,1,9.5994196
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_20239565.pkl,227.792207504651,38.9508974743999,20239565,23,3,2,8.2733097
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_359552377.pkl,279.398308436435,57.744319888794784,359552377,23,4,3,10.9112
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_359497418.pkl,279.168794645003,57.0558805807594,359497418,23,4,3,9.5846701
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_1400770435.pkl,264.961576963016,56.0789162515969,1400770435,23,4,2,8.88797
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198416591.pkl,260.09119757593896,57.9741809435559,198416591,23,4,2,8.3041
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229687624.pkl,262.9885265669391,57.1784319381145,229687624,23,4,2,8.980099699999998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_199574211.pkl,248.58979890541497,57.169130013391296,199574211,23,3,3,14.501
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_149583965.pkl,201.78938665524,22.9584962474582,149583965,23,1,2,8.680290199999998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_158016784.pkl,220.023689120362,26.5672564947833,158016784,23,2,4,10.1122
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_298246821.pkl,224.118068863666,46.3622424035729,298246821,23,3,2,9.6469402
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_365089053.pkl,202.44618489729697,1.09534782923721,365089053,23,1,4,6.2866998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_165721304.pkl,231.16294078280296,57.7493799808546,165721304,23,3,4,8.0257998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_149566964.pkl,195.41414628888896,23.1418567719222,149566964,23,1,2,10.3041
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116503129.pkl,233.92078411217005,45.7432601472679,116503129,23,3,2,11.8651
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_446175401.pkl,201.721964546526,45.5463019531787,446175401,23,2,2,10.857
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259126549.pkl,291.4118396387832,69.113007299316,259126549,23,4,4,10.9828
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259126645.pkl,291.479391048899,68.93532136704479,259126645,23,4,4,9.0969296
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_258826816.pkl,287.370486316926,69.7854402455235,258826816,23,4,4,9.6399002
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229751802.pkl,280.80194957226,69.9320744703441,229751802,23,4,4,9.022250199999998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233208885.pkl,266.351894411372,69.306083284514,233208885,23,4,1,11.332
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229771234.pkl,282.267747553651,68.1569510252999,229771234,23,4,4,10.7665
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_359188252.pkl,198.7428480667409,28.1188136379342,359188252,23,2,3,11.6874
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_28188795.pkl,210.80523670080296,28.0213604313028,28188795,23,2,4,11.7584
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233532554.pkl,280.44750529355,62.67637337040421,233532554,23,4,3,9.602999699999998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_458481461.pkl,233.462749553225,63.9071407480291,458481461,23,3,4,7.143869900000001
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_243248327.pkl,235.876887219122,59.11379652023,243248327,23,3,4,8.3928699
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_207504663.pkl,248.119687129423,58.8501745814645,207504663,23,3,3,11.49
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198408416.pkl,258.913296150883,58.86449822389339,198408416,23,4,2,12.083
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_424439457.pkl,279.431687642854,61.9706065125795,424439457,23,4,3,11.0815
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_424461577.pkl,279.73427191266893,60.3981770091793,424461577,23,4,3,10.1535
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219807735.pkl,266.617498825257,61.1964620708918,219807735,23,4,2,9.861399699999998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159636127.pkl,221.014821601654,61.098268980659,159636127,23,3,4,6.4512
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_311070085.pkl,219.70016995417703,60.037697789122895,311070085,23,3,4,8.5059004
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198181552.pkl,244.792763483144,60.3048858042365,198181552,23,3,3,8.568969699999998
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198242678.pkl,249.766582734884,60.699660489909,198242678,23,4,2,7.8867402
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_202509016.pkl,231.418977808388,61.2919875691996,202509016,23,3,4,10.8213
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_274509791.pkl,254.075637409981,52.69843044462871,274509791,23,3,3,7.0252199000000015
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_274575202.pkl,254.825312786558,53.80728684499661,274575202,23,4,2,9.119230300000002
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_365070128.pkl,202.064460126942,5.594290612841442,365070128,23,1,4,11.1572
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_258773798.pkl,286.177895898528,66.301988442057,258773798,23,4,3,11.3618
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229788204.pkl,283.89158976332,67.9078859919627,229788204,23,4,4,12.1004
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229766985.pkl,281.973937227963,66.3582401095811,229766985,23,4,3,10.5037
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_362103921.pkl,268.185979172664,67.64239643252728,362103921,23,4,1,11.4705
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_232985036.pkl,242.380006591599,67.3649975430057,232985036,23,4,1,8.613499599999999
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_283819432.pkl,225.947361,47.654227,283819432,23,3,2,4.618
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259006174.pkl,290.317731286943,70.2361329892481,259006174,23,4,4,11.0575
