Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_373702832.pkl,27.8134944684131,65.39303553997989,373702832,25,4,3,11.3059
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_18534775.pkl,266.300386464622,33.452559896762,18534775,25,1,1,11.1694
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_18271803.pkl,264.903364474002,32.9463202700795,18271803,25,1,1,9.5394201
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_68901798.pkl,249.68557218771,41.3136005921119,68901798,25,2,3,10.5681
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_256516208.pkl,299.495312772822,64.7672409111423,256516208,25,3,2,11.3756
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_359631418.pkl,280.182137656095,57.589013206996,359631418,25,2,1,13.5941
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_198416591.pkl,260.09119757593896,57.9741809435559,198416591,25,2,2,8.3041
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_199574211.pkl,248.58979890541497,57.169130013391296,199574211,25,2,2,14.501
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_237200747.pkl,293.03270808089,74.89113283562541,237200747,25,3,3,11.463
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_362259855.pkl,286.44710931498287,74.09051259709298,362259855,25,3,3,8.7684698
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_1981621672.pkl,309.340103529568,75.60052476757798,1981621672,25,3,3,6.657499799999999
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_85585153.pkl,258.678033538424,39.32442043768409,85585153,25,2,4,11.0907
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_24077469.pkl,240.564760160572,37.1783082173146,24077469,25,1,2,10.462
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_279202406.pkl,25.526708850237497,70.72761605911091,279202406,25,4,3,11.1876
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_236327696.pkl,241.711238110904,27.2762884896465,236327696,25,1,3,9.89993
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_356340346.pkl,268.36459076289503,52.3854621001399,356340346,25,2,1,8.1517
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_428735978.pkl,7.733299102667352,73.6684402973426,428735978,25,4,2,10.2925
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_140627676.pkl,70.6926737912122,72.9783000547868,140627676,25,4,4,8.09694
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_353077789.pkl,22.3620922868244,68.385371055817,353077789,25,4,3,10.8163
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_356001283.pkl,240.473204615621,24.87153815944229,356001283,25,1,3,11.2214
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_193867475.pkl,269.392247370807,47.5082940165231,193867475,25,2,4,11.781
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_72839144.pkl,254.119630391339,37.6552546694497,72839144,25,1,2,9.6962996
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_258773798.pkl,286.177895898528,66.301988442057,258773798,25,3,2,11.3618
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_219865181.pkl,258.642619156871,67.3802522083204,219865181,25,3,1,11.83
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_375853985.pkl,336.316298450477,70.24276026702441,375853985,25,4,2,11.0282
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_375854079.pkl,336.2483771271252,70.31504979214981,375854079,25,4,2,10.0157
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_408618999.pkl,43.43502024376821,69.1014070069453,408618999,25,4,4,8.3302002
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_279081935.pkl,25.0126786122147,69.3529775788671,279081935,25,4,3,10.5838
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_279204281.pkl,25.5403661519232,69.5462406644808,279204281,25,4,3,10.5687
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_315810194.pkl,314.761752046905,75.7583363944729,315810194,25,3,3,14.4318
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_233193944.pkl,264.175438824856,68.3830405421982,233193944,25,3,1,7.6360898
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_352979549.pkl,310.826662685846,72.37508766259229,352979549,25,3,3,10.8395
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_233531814.pkl,280.624099899171,64.0515931245301,233531814,25,3,2,14.0431
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_275911914.pkl,54.3086728280272,69.18049412829521,275911914,25,4,4,11.534
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_235718636.pkl,255.084910582314,83.4213750030478,235718636,25,3,4,10.7862
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_388431711.pkl,354.9343863906459,78.6919515959991,388431711,25,4,2,10.0658
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_366517337.pkl,303.750925530806,76.9050710903732,366517337,25,3,3,10.1437
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_366517381.pkl,303.986768295102,76.8099346243236,366517381,25,3,3,9.4001398
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_165618747.pkl,260.032496282786,13.666014822041,165618747,25,1,4,11.4332
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_199661915.pkl,251.32450504841705,56.7818884606449,199661915,25,2,2,4.4556999
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_399788405.pkl,278.163296921534,57.6483132874647,399788405,25,2,1,11.3933
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_159983399.pkl,241.509219050083,50.18697392247379,159983399,25,2,3,9.5070601
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_230386284.pkl,285.822,63.9928,230386284,25,3,2,9.022000300000002
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_232617358.pkl,268.264907029683,59.2279013645781,232617358,25,2,1,10.1645
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_353854078.pkl,271.141172855226,58.39841803267671,353854078,25,2,1,9.8329
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_392536805.pkl,280.319836385894,58.0637576045498,392536805,25,2,1,9.006529800000003
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_288735205.pkl,282.100297136879,79.25604471931379,288735205,25,3,4,11.1534
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_198410119.pkl,258.966544785861,53.9909955220872,198410119,25,2,2,11.0551
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_219095755.pkl,269.399327632944,70.9906782563083,219095755,25,3,1,11.0294
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_233211759.pkl,266.772712515387,70.77961680577121,233211759,25,3,1,12.5095
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_57232909.pkl,251.167094645687,38.62321194136221,57232909,25,1,2,8.043600099999999
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_255993777.pkl,308.232041750696,67.2825520349999,255993777,25,3,3,8.624429699999999
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_256640561.pkl,327.897371874412,71.885745130758,256640561,25,3,3,8.0459003
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_269697721.pkl,301.615325078374,70.6597840879499,269697721,25,3,3,7.684800099999999
tesslcs_sector_25_104/2_min_cadence_targets/tesslc_352110251.pkl,14.7947350286385,69.9361672708771,352110251,25,4,3,9.9391403
