Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141610473.pkl,88.96139855337591,-77.8455184635504,141610473,1,4,2,9.4306002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261155184.pkl,86.4688072088963,-79.4644733332599,261155184,1,4,2,11.1559
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_381914300.pkl,350.64756,-59.34876600000001,381914300,1,2,2,9.404000300000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_320963401.pkl,325.009973623416,-40.49365985038949,320963401,1,1,1,8.2805996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25357756.pkl,328.62162723155893,-20.36375948159289,25357756,1,1,3,9.5513496
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260971201.pkl,74.7123662932445,-82.47051446794579,260971201,1,3,3,5.0398002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_207071751.pkl,323.677559,-35.142371999999995,207071751,1,1,1,9.9580002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53812652.pkl,327.19709123942494,-24.4625088407208,53812652,1,1,3,8.4147196
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140066924.pkl,330.139614560748,-51.49219219483941,140066924,1,2,4,7.8518
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197644067.pkl,328.53897203942887,-38.0387998753334,197644067,1,1,2,9.0859003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358049304.pkl,34.2090296444672,-63.512226089679096,358049304,1,3,4,10.5661
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300271822.pkl,321.061148265988,-29.171425946330896,300271822,1,1,4,8.577480300000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_50491833.pkl,37.1728549361508,-74.7676210361461,50491833,1,3,3,10.6506
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92629264.pkl,315.762050883269,-31.4773004956244,92629264,1,1,4,8.911290199999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270503901.pkl,97.9217665446745,-78.54906539418931,270503901,1,4,2,13.7156
