Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_369456624.pkl,311.695147868133,-39.917128696327694,369456624,1,1,1,10.1006
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149273299.pkl,83.02801888332242,-63.994095890752,149273299,1,4,1,10.015
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139267123.pkl,347.58975495236604,-45.246719449782894,139267123,1,2,3,3.0506999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_469907360.pkl,336.973078573616,-63.45048594149471,469907360,1,2,1,10.1657
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29284027.pkl,313.07607913441893,-24.158652099872,29284027,1,1,4,8.146699900000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_421941223.pkl,343.62804088419296,-76.25119702987502,421941223,1,3,2,14.1239
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231668155.pkl,319.90221841262087,-55.837351557448,231668155,1,2,4,14.2159
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237333869.pkl,347.051544321547,-63.6281593135826,237333869,1,2,1,7.8649998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278613192.pkl,333.6017394807152,-38.44706966566,278613192,1,1,2,10.9644
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_214874950.pkl,341.9552684357932,-40.9524769470978,214874950,1,2,3,10.4625
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_323423533.pkl,66.86394606012378,-84.0964917095353,323423533,1,3,3,8.6955996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302987775.pkl,62.98047985041389,-83.60185294477182,302987775,1,3,3,7.890200099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_402048002.pkl,352.50073862886086,-52.4679382836851,402048002,1,2,2,13.5877
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197683308.pkl,329.012708233714,-39.3090930392604,197683308,1,1,2,7.298999799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_336733379.pkl,312.4265764624932,-25.8055257996248,336733379,1,1,4,8.6447296
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161153009.pkl,338.800750806856,-51.8765116072252,161153009,1,2,3,10.2586
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92730897.pkl,316.602821482461,-32.341620630822604,92730897,1,1,4,4.2684002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31815051.pkl,51.4048775493178,-66.02491270147489,31815051,1,3,4,11.0226
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197963087.pkl,348.69696434800903,-48.9960882747777,197963087,1,2,3,8.1013002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31962742.pkl,55.2291278169825,-68.6500039760733,31962742,1,3,4,10.1741
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25063296.pkl,60.06734871578771,-71.23181206911441,25063296,1,4,1,10.6095
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_159736864.pkl,319.0918171333612,-40.33451754541551,159736864,1,1,1,8.832099900000003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201248647.pkl,0.4009208535601729,-54.3757305141928,201248647,1,2,2,10.1754
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279740163.pkl,51.514452412934105,-63.5860950967644,279740163,1,3,4,9.1225004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260244435.pkl,93.77084793212148,-58.1287151829191,260244435,1,4,4,12.9958
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_114949823.pkl,315.051498010396,-36.8624931536058,114949823,1,1,1,9.3340998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260001111.pkl,44.1087075579044,-66.59324968101582,260001111,1,3,4,11.2735
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139917188.pkl,327.24254995317403,-51.36617013492739,139917188,1,2,4,7.3153
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_425935114.pkl,4.683082973357848,-65.6107455905721,425935114,1,3,1,9.5065002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358105913.pkl,48.1964648461201,-75.5170669711819,358105913,1,3,3,12.8856
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141092369.pkl,79.7222962137301,-71.9756811055494,141092369,1,4,2,8.5602999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220511358.pkl,347.432722915478,-54.6511215745531,220511358,1,2,2,8.644200300000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261417402.pkl,95.3655937301141,-78.16919589948348,261417402,1,4,2,13.3382
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32034372.pkl,56.4413883394227,-68.7170812687957,32034372,1,3,4,11.0248
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410413186.pkl,319.643373742552,-56.56382611237411,410413186,1,2,4,9.0080996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_152283346.pkl,329.249878831232,-35.6714009342986,152283346,1,1,2,10.1138
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_301976281.pkl,329.269339,-22.013529,301976281,1,1,3,9.3290005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_147330137.pkl,325.411787235466,-46.9783005432813,147330137,1,2,4,9.969200099999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_61708139.pkl,335.398581202876,-35.93673168901431,61708139,1,1,2,8.042300200000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149993861.pkl,90.678028548954,-62.6399984923714,149993861,1,4,4,9.8943005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269852295.pkl,69.95198825600471,-78.8070419764853,269852295,1,4,2,8.8476
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197617428.pkl,328.06182535603693,-37.32615930702421,197617428,1,1,2,5.6125002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141435758.pkl,84.7094422147961,-76.1489767297637,141435758,1,4,2,10.4531
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206350311.pkl,354.638376420032,-53.90069836842071,206350311,1,2,2,10.5205
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267046523.pkl,5.094714,-77.83686199999998,267046523,1,3,2,9.3380003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391904907.pkl,106.32259475972,-72.1954432816287,391904907,1,4,2,10.2119
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167748771.pkl,103.549702813276,-62.4633620861528,167748771,1,4,3,7.8185
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238813187.pkl,327.27122155841414,-64.2181812336103,238813187,1,2,1,12.187
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382304309.pkl,345.4286140000001,-73.60218,382304309,1,3,2,9.3879995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140512200.pkl,66.72385906697582,-73.9334275090267,140512200,1,4,2,11.1161
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278709926.pkl,335.117618855226,-40.3470420095202,278709926,1,1,2,10.8087
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370328257.pkl,64.248179669098,-82.7841700847555,370328257,1,3,3,8.9603004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302338001.pkl,320.7829,-28.1656,302338001,1,1,4,12.627
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_327937604.pkl,2.5746785814412494,-70.8368886100943,327937604,1,3,2,8.988100099999997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140938802.pkl,77.1140364464673,-74.1740471575912,140938802,1,4,2,10.4824
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38461400.pkl,61.13789644061461,-64.5764480128156,38461400,1,4,1,10.3993
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234281360.pkl,334.120815351337,-63.3382559807832,234281360,1,2,1,6.868599900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141272004.pkl,82.90260546774918,-71.9044852998247,141272004,1,4,2,11.7168
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167306154.pkl,98.1875954923302,-66.9484820333233,167306154,1,4,3,11.6603
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382028854.pkl,78.57231496129158,-57.65911864229589,382028854,1,4,4,8.7413998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391901448.pkl,115.776966278149,-70.70275068500409,391901448,1,4,3,10.7351
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389528669.pkl,314.54768661401687,-37.1842995831895,389528669,1,1,1,11.6461
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149390585.pkl,84.10557922049591,-62.3198687266673,149390585,1,4,4,8.2714005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197640032.pkl,328.329103933754,-39.7857688675254,197640032,1,1,2,10.9062
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_304100538.pkl,27.699787595808296,-75.84875750732209,304100538,1,3,3,9.526800199999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306578246.pkl,119.515410765938,-66.6785444901793,306578246,1,4,3,10.0583
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_388131924.pkl,51.99377336030211,-77.6132568165079,388131924,1,3,3,6.5281
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410118578.pkl,327.5548615931972,-69.15313185728711,410118578,1,2,1,8.8176003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270343746.pkl,33.712910989499804,-81.9476623885901,270343746,1,3,3,10.4115
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279161592.pkl,103.214792802318,-56.6131488237591,279161592,1,4,4,11.5343
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92442746.pkl,314.281416056299,-34.650154123158195,92442746,1,1,4,9.4366999
