Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92709863.pkl,316.54415034221887,-33.61515305190089,92709863,1,1,4,9.2496004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79249902.pkl,318.166963647114,-51.3227846887551,79249902,1,2,4,9.0944996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150391436.pkl,96.5805177683778,-62.6487645422361,150391436,1,4,4,10.0789
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31740373.pkl,48.4221405271693,-66.4106951252301,31740373,1,3,4,8.854399699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350586063.pkl,87.38867095237819,-54.1921230299207,350586063,1,4,4,9.0270996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358403148.pkl,78.1346283414325,-57.84261174390701,358403148,1,4,4,11.8445
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92733838.pkl,316.85312624217204,-33.9593320959786,92733838,1,1,4,14.33
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79514277.pkl,321.991488073376,-53.3575127418394,79514277,1,2,4,10.7193
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220395015.pkl,68.6804962019972,-58.6099714867433,220395015,1,4,1,8.735199900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266905680.pkl,1.12726563683806,-72.89730986751691,266905680,1,3,2,6.889100099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220493773.pkl,344.53946168302,-54.825647776009205,220493773,1,2,2,13.0363
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141412532.pkl,84.2288110489127,-75.1596890941974,141412532,1,4,2,9.6943998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38634014.pkl,65.01050082103562,-62.54864673261379,38634014,1,4,1,9.755399699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270251574.pkl,330.578623412736,-26.4640473549135,270251574,1,1,3,9.9677696
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139369634.pkl,67.1868473283794,-67.3556486479755,139369634,1,4,1,10.2481
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389473715.pkl,312.89220622564693,-37.960773774491,389473715,1,1,1,12.7422
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92751998.pkl,317.052471471935,-33.5275061914872,92751998,1,1,4,12.7986
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260711231.pkl,345.651704994932,-71.21683424571991,260711231,1,3,2,13.776
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260351032.pkl,94.77802066184069,-59.1150249974638,260351032,1,4,4,11.0836
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115115510.pkl,316.741182634734,-40.59150196496649,115115510,1,1,1,8.838000300000003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382044802.pkl,79.3503463064048,-56.552976901086105,382044802,1,4,4,9.5846004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38943971.pkl,70.205058,-62.800721,38943971,1,4,1,8.1339998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32032581.pkl,56.1307355874379,-68.8127658940535,32032581,1,3,4,11.4603
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_280051640.pkl,45.71272553623661,-72.4572454019512,280051640,1,3,4,7.540599799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_24750915.pkl,26.17824785133,-70.56004477366588,24750915,1,3,4,8.6211004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161153327.pkl,338.84214629267603,-50.3547879337751,161153327,1,2,3,13.133
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_369683633.pkl,18.4816197796103,-59.93357029157272,369683633,1,3,1,9.4326
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267320350.pkl,7.58186443983599,-72.0382175300639,267320350,1,3,2,10.9313
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139756793.pkl,323.56363160011693,-50.810780801195,139756793,1,2,4,11.1298
