Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141411201.pkl,84.2584034338422,-73.6993458062889,141411201,1,4,2,6.1492
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_375059160.pkl,99.93215502076528,-63.0188836214608,375059160,1,4,3,13.4858
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349482432.pkl,110.895481920887,-62.44604529312161,349482432,1,4,3,10.8832
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382160241.pkl,81.00906761086421,-58.371167010614606,382160241,1,4,4,9.6408997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_24750295.pkl,26.224614390694605,-67.9749281703073,24750295,1,3,4,8.5501003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167891110.pkl,105.446978790816,-62.9724104947715,167891110,1,4,3,10.4444
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306511307.pkl,119.138011952803,-67.7726970701359,306511307,1,4,3,7.9375
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201292966.pkl,3.021938,-58.525163,201292966,1,2,2,6.999000099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389657590.pkl,321.008355471787,-43.620688985303296,389657590,1,1,1,10.1153
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_52058680.pkl,16.5579043977324,-67.98008672724832,52058680,1,3,1,9.247699699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149348420.pkl,83.79941693407237,-62.1463789456979,149348420,1,4,4,10.2705
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167342459.pkl,98.664665,-67.582306,167342459,1,4,3,11.906
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_144004974.pkl,336.762800953726,-50.1565276155601,144004974,1,2,3,10.0461
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31602748.pkl,89.9079368776454,-67.8437391524383,31602748,1,4,2,8.875900300000003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29832209.pkl,66.4410365773749,-69.99368439239818,29832209,1,4,1,7.263899799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348771376.pkl,47.496585093482,-79.6274297162487,348771376,1,3,3,9.8315001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_317130136.pkl,349.786031430926,-79.47238199980998,317130136,1,3,2,5.5418
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_143851429.pkl,331.508504429816,-49.20089706432611,143851429,1,2,4,11.6848
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238899755.pkl,93.85908385056568,-52.0535887446231,238899755,1,4,4,9.6236
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260607250.pkl,97.3523497724718,-54.1750278236478,260607250,1,4,4,13.0124
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267183222.pkl,6.0556796147224405,-75.6794160061204,267183222,1,3,2,7.7426
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389085668.pkl,332.82412151734087,-66.3009723267385,389085668,1,2,1,9.4103003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441394585.pkl,310.368519366175,-33.9035814076468,441394585,1,1,4,9.058899900000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_232059033.pkl,339.26950774694,-65.8581533105349,232059033,1,2,1,7.768000099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_273368177.pkl,339.97045961709887,-77.4568587642492,273368177,1,3,2,12.9576
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237940278.pkl,59.7237487873915,-64.1644869205887,237940278,1,4,1,13.6969
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269851585.pkl,69.4427,-82.6162,269851585,1,3,3,13.174
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_325338668.pkl,335.018423622838,-72.27655467933478,325338668,1,3,2,8.2104998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300381406.pkl,111.319283194979,-66.6939354772707,300381406,1,4,3,10.7825
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_314825850.pkl,52.323345851479,-75.65508352853671,314825850,1,3,3,9.4449997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55601455.pkl,73.41824904706809,-65.7941255278053,55601455,1,4,1,11.3756
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266996987.pkl,349.94726453262496,-54.717249086966,266996987,1,2,2,8.1227999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38942727.pkl,70.1030116224619,-65.6438903690694,38942727,1,4,1,10.3362
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269850183.pkl,69.7016982630213,-78.687860373304,269850183,1,4,2,11.0907
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_392024792.pkl,85.81466923102079,-79.19227430011301,392024792,1,4,2,10.3079
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_425938795.pkl,8.25959926238022,-63.2972664678644,425938795,1,3,1,12.138
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38737020.pkl,5.898395125379111,-71.09333740343891,38737020,1,3,2,9.6688004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_290303999.pkl,328.35067207856287,-73.006682861963,290303999,1,3,2,8.4487
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_200645081.pkl,320.628571486915,-44.1454106959093,200645081,1,1,1,7.998199900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382267243.pkl,82.9392508595967,-55.474629773112895,382267243,1,4,4,10.8307
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262818577.pkl,348.688380493552,-55.2617069675748,262818577,1,2,2,14.220999999999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141805180.pkl,92.1467130686896,-74.3934388560757,141805180,1,4,2,8.290800099999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_253933178.pkl,339.03015389807086,-32.8877338716689,253933178,1,1,2,9.1009998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_204442797.pkl,325.59800835882686,-33.7655615926316,204442797,1,1,2,12.5078
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394165731.pkl,4.67875713378208,-71.37860018791662,394165731,1,3,2,9.1690998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349375972.pkl,110.218136646078,-63.7547844037996,349375972,1,4,3,8.7222996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126874570.pkl,317.433562289122,-44.2098216098983,126874570,1,1,1,5.5566001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_272128072.pkl,116.174475,-72.04946899999999,272128072,1,4,3,10.47
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92497105.pkl,314.819059,-31.577067,92497105,1,1,4,8.8710003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_412052114.pkl,337.426054075564,-63.50332392855471,412052114,1,2,1,10.2199
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441041904.pkl,324.98399593557093,-22.1612823035349,441041904,1,1,3,8.5214005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_121421384.pkl,341.842168236551,-46.33036978031711,121421384,1,2,3,9.5712996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31529985.pkl,89.4684937657071,-68.8534879048741,31529985,1,4,2,10.605
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238818353.pkl,340.91085009988086,-71.6075897325462,238818353,1,3,2,8.3830996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_403267194.pkl,331.53573454151893,-63.4998138245452,403267194,1,2,1,10.5002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197950300.pkl,346.69184325764604,-50.5929938824549,197950300,1,2,3,11.1649
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38761335.pkl,67.2022558333169,-65.01232797207349,38761335,1,4,1,10.8557
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167344043.pkl,98.670976,-69.885098,167344043,1,4,2,8.5
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79397837.pkl,320.216783551564,-51.04460175869021,79397837,1,2,4,9.849
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_39082723.pkl,13.7512970420924,-69.52708401824991,39082723,1,3,1,4.5089998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_52118234.pkl,17.264681271784,-70.4733672495636,52118234,1,3,1,8.8326998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350481337.pkl,86.0140880634426,-55.6318692872508,350481337,1,4,4,10.8923
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382045620.pkl,79.2636058341687,-58.7278479148488,382045620,1,4,4,11.373
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126581439.pkl,314.264183534045,-46.038374199484,126581439,1,1,1,9.3815002
