Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_89003233.pkl,337.916522072206,-45.8547829357803,89003233,1,2,3,9.2853003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126700850.pkl,315.25936526376694,-45.1159724465828,126700850,1,1,1,9.890199699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441398530.pkl,310.523836190702,-32.04667409261389,441398530,1,1,4,7.4951
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_301792813.pkl,322.189901117081,-29.37092123585461,301792813,1,1,4,9.6520996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220398321.pkl,69.062166613829,-59.4593693162088,220398321,1,4,1,10.3219
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348841387.pkl,98.98652622924808,-58.9521554476996,348841387,1,4,4,13.9079
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_39081524.pkl,13.602735674035802,-65.9768969595294,39081524,1,3,1,9.8493996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126891764.pkl,317.773560466322,-43.4790991400947,126891764,1,1,1,10.0841
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350821790.pkl,89.5484187742811,-57.37290606130939,350821790,1,4,4,8.7816
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_404852080.pkl,84.963011679028,-69.277684081403,404852080,1,4,2,12.8131
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197759895.pkl,331.542985749074,-38.883636950085695,197759895,1,1,2,9.1799002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149478846.pkl,85.5245188988104,-63.295666950013896,149478846,1,4,4,9.3278999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234503700.pkl,11.647905798603402,-65.23020625480541,234503700,1,3,1,11.8032
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278515459.pkl,332.192564965117,-39.46373108894349,278515459,1,1,2,8.1205997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38848917.pkl,8.837576,-68.34142299999999,38848917,1,3,1,8.696999499999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263077260.pkl,17.0120023682984,-82.0741553959542,263077260,1,3,3,8.420599900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300442914.pkl,111.587952574438,-70.9917561494013,300442914,1,4,3,9.6555996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161403090.pkl,345.590051800586,-49.8644611409126,161403090,1,2,3,8.299900099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394596341.pkl,341.26681331228286,-65.5996876484869,394596341,1,2,1,9.9857998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306577335.pkl,119.305228504556,-67.69326345809978,306577335,1,4,3,8.1106997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197617428.pkl,328.06182535603693,-37.32615930702421,197617428,1,1,2,5.6125002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_325341091.pkl,337.823498104037,-77.11127395495379,325341091,1,3,2,8.2444
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261562893.pkl,349.36853850150703,-76.5395937938989,261562893,1,3,2,8.3985996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176985618.pkl,101.754560565185,-68.4849361504254,176985618,1,4,3,10.1244
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_179040607.pkl,79.030667366328,-68.2598167021447,179040607,1,4,1,9.960599900000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_452378075.pkl,88.26383930408942,-53.1192396979455,452378075,1,4,4,10.1136
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126747754.pkl,316.028458467413,-45.5723242351435,126747754,1,1,1,9.2563
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_211414705.pkl,322.165911132224,-33.29740915472761,211414705,1,1,4,9.7118998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393940807.pkl,338.311321738273,-38.3375813413336,393940807,1,1,2,8.8484001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25200060.pkl,326.691076081758,-21.764185409097696,25200060,1,1,3,10.3806
