Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220477393.pkl,75.54543169236781,-58.6173105884368,220477393,1,4,1,12.1722
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139467785.pkl,337.520824006846,-47.237762788372,139467785,1,2,3,9.0299997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201335011.pkl,5.04623772137479,-55.993996415722506,201335011,1,2,2,9.0760002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38698692.pkl,66.2881299339813,-64.0800706307336,38698692,1,4,1,7.2953
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302296434.pkl,320.296268616549,-28.3109176762188,302296434,1,1,4,13.3521
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177253429.pkl,101.889426610969,-72.89617874193868,177253429,1,4,2,9.8367004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_406342407.pkl,327.768228383863,-64.97848689624061,406342407,1,2,1,8.401499699999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_293347978.pkl,98.9781957546974,-64.8810098089002,293347978,1,4,3,7.717100099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263076776.pkl,17.0769764132964,-80.52380360030098,263076776,1,3,3,13.0213
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_403151851.pkl,334.215690777868,-55.201732687732,403151851,1,2,4,12.5819
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_211413277.pkl,321.930874859627,-30.24515021445009,211413277,1,1,4,9.5297604
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79013526.pkl,315.102500338852,-49.952017086399,79013526,1,2,4,10.982
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197712658.pkl,330.45089559334,-41.39115594976271,197712658,1,1,2,8.7515001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150513824.pkl,97.867683741237,-65.7955829276511,150513824,1,4,3,11.538
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259902074.pkl,41.38597415757509,-67.6166201807558,259902074,1,3,4,4.7797999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_181659916.pkl,13.732383889211,-73.71509198302819,181659916,1,3,2,9.3831997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167343133.pkl,98.7522074013412,-68.5604954232623,167343133,1,4,3,8.9359999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278775207.pkl,99.86829475657758,-55.48452787794,278775207,1,4,4,10.3814
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263079387.pkl,17.796778605409905,-82.5488144719668,263079387,1,3,3,8.1774998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_61454702.pkl,335.185479974062,-34.51657295065589,61454702,1,1,2,5.9168
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161440068.pkl,345.70039895819605,-48.838199105787,161440068,1,2,3,9.7313995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149972207.pkl,89.9754245695178,-62.8088597431068,149972207,1,4,4,7.861199900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161153327.pkl,338.84214629267603,-50.3547879337751,161153327,1,2,3,13.133
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_308852618.pkl,122.490562539981,-64.7249541963277,308852618,1,4,3,10.0705
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262578140.pkl,116.364935880797,-64.1942315266654,262578140,1,4,3,7.703599900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206498285.pkl,332.087367898642,-19.0840941273802,206498285,1,1,3,8.8921299
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32178036.pkl,332.03429490234487,-24.8902027793596,32178036,1,1,3,12.5781
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161458420.pkl,346.14302406234293,-51.0905585223254,161458420,1,2,3,11.0687
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_309699893.pkl,79.49779499999998,-64.31134399999999,309699893,1,4,1,12.059
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79183127.pkl,317.429605,-50.910424,79183127,1,2,4,7.145999900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300013489.pkl,107.009117242714,-67.6637644007407,300013489,1,4,3,13.2842
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234992998.pkl,350.139377727729,-65.8973636918946,234992998,1,3,2,9.246299699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382299907.pkl,324.0969946265372,-40.3302256605087,382299907,1,1,1,5.4966998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220482527.pkl,343.009909709556,-55.4629739470959,220482527,1,2,2,9.3291998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_402064644.pkl,351.955274482492,-69.05919158583,402064644,1,3,2,10.4104
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_62220450.pkl,335.919830351152,-30.0618201898428,62220450,1,1,2,11.3388
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220511358.pkl,347.432722915478,-54.6511215745531,220511358,1,2,2,8.644200300000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197981077.pkl,325.99596170247287,-57.3252484292801,197981077,1,2,4,6.0132999000000025
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29988850.pkl,72.9491322868167,-66.8464550132932,29988850,1,4,1,10.8855
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294273900.pkl,108.710966985116,-59.267814004953394,294273900,1,4,3,8.981100099999997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350655963.pkl,88.0841798210577,-57.1561903418476,350655963,1,4,4,5.267600099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38461453.pkl,61.1801137416057,-64.8091469162874,38461453,1,4,1,13.755
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_182078202.pkl,14.7330730583457,-76.5896947220018,182078202,1,3,3,10.2891
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269940990.pkl,310.9214,-24.5648,269940990,1,1,4,10.155
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_290404650.pkl,331.086911364796,-75.2239069068972,290404650,1,3,2,14.8897
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294872166.pkl,71.58216283274041,-67.27577978080849,294872166,1,4,1,10.1618
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220424477.pkl,72.4011575290915,-57.599102949982,220424477,1,4,1,11.129
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389689160.pkl,329.027775978196,-46.264660459072296,389689160,1,2,4,9.4362001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441017467.pkl,323.769007299262,-21.5090276705753,441017467,1,1,3,9.5466995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262529098.pkl,313.417437123422,-39.8098662260304,262529098,1,1,1,4.2275
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161376817.pkl,344.55041071156614,-49.9264228726384,161376817,1,2,3,10.5618
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394521251.pkl,334.89636932659494,-63.3472798040205,394521251,1,2,1,10.1986
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358577693.pkl,54.1927753833901,-65.5214156455661,358577693,1,3,4,10.675
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141977795.pkl,96.3622611265176,-76.7101974525455,141977795,1,4,2,11.2772
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269848236.pkl,68.9354106159204,-79.2820615115225,269848236,1,3,3,11.2494
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32176648.pkl,331.925235,-28.060503000000004,32176648,1,1,3,7.453000099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306828965.pkl,121.950089344558,-67.5764855422732,306828965,1,4,3,12.1868
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260244435.pkl,93.77084793212148,-58.1287151829191,260244435,1,4,4,12.9958
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126802858.pkl,316.920881186354,-45.76900581647801,126802858,1,1,1,7.739699799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31181554.pkl,76.83509167202729,-68.5357145428658,31181554,1,4,1,10.7274
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141709422.pkl,90.70087635260428,-76.17537425332418,141709422,1,4,2,10.9477
