Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197949562.pkl,346.3596473760012,-52.8585410523623,197949562,1,2,2,8.8132
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238932500.pkl,94.9584048937678,-53.203180402066295,238932500,1,4,4,10.6517
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_327856894.pkl,1.17211716635297,-71.4368903112956,327856894,1,3,2,5.7020998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_281593180.pkl,8.067017225824099,-57.5472069481517,281593180,1,3,1,10.1438
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197961755.pkl,348.44675969509314,-52.642129635729,197961755,1,2,2,14.1066
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302300599.pkl,320.32990203364886,-28.9462398393408,302300599,1,1,4,9.9702101
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31780697.pkl,50.1554920956024,-66.97640261189632,31780697,1,3,4,10.7901
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382184098.pkl,312.58639413194,-38.138876573317,382184098,1,1,1,8.2362003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238172668.pkl,357.393536657513,-68.8646495407273,238172668,1,3,2,10.8906
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237926943.pkl,57.8130342404672,-65.29119113690271,237926943,1,4,1,8.6048002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441398530.pkl,310.523836190702,-32.04667409261389,441398530,1,1,4,7.4951
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115106653.pkl,316.40116243950814,-39.2151020688986,115106653,1,1,1,10.9958
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350272845.pkl,356.65589364988693,-59.969060304636,350272845,1,2,2,9.7140999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261333545.pkl,92.09337914143188,-79.0791076646672,261333545,1,4,2,12.0166
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115014739.pkl,315.667642926532,-39.2807987448071,115014739,1,1,1,8.1119003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220508575.pkl,347.1680952342839,-55.08622643015801,220508575,1,2,2,10.8054
