Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260162582.pkl,92.79131829037368,-55.1164209422571,260162582,1,4,4,10.8628
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_372908550.pkl,119.423245139635,-65.9087195286793,372908550,1,4,3,5.0934
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_121471885.pkl,342.6777016154161,-46.589507322799214,121471885,1,2,3,9.6850004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92257800.pkl,313.152151228347,-35.4234883689352,92257800,1,1,4,8.4754
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_209397773.pkl,325.64084934210814,-29.8164569591792,209397773,1,1,3,12.291
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177022213.pkl,102.268209812346,-67.64430120185122,177022213,1,4,3,11.115
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277941465.pkl,355.88394218489304,-74.2149437695717,277941465,1,3,2,7.396999799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278052024.pkl,105.532006367491,-78.2143705519192,278052024,1,4,2,11.4042
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201249189.pkl,0.4492212454567229,-57.242060019456304,201249189,1,2,2,10.5232
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_373689057.pkl,81.2951306895262,-71.1400289934951,373689057,1,4,2,11.2705
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_62221758.pkl,336.161717088486,-33.2696517439934,62221758,1,1,2,7.374899900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150428135.pkl,97.09678659032092,-65.5793115481931,150428135,1,4,3,10.9102
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140687826.pkl,73.2839029534038,-75.0176811472298,140687826,1,4,2,8.4680004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231849359.pkl,26.9442345825934,-65.80843026188509,231849359,1,3,4,9.651
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389523388.pkl,313.07783891380893,-41.27656246779829,389523388,1,1,1,9.8448
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370041901.pkl,66.07126787855232,-68.2837629653083,370041901,1,4,1,10.8534
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139720296.pkl,322.658149504957,-48.3497925182133,139720296,1,2,4,9.958100300000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358105506.pkl,48.2681047962451,-77.0284933576083,358105506,1,3,3,8.5
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231712332.pkl,352.205555756752,-56.8783935387958,231712332,1,2,2,7.9454999000000015
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382627751.pkl,118.776382084479,-65.0106428769,382627751,1,4,3,9.685199699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150249771.pkl,94.4981109284558,-62.3616692554202,150249771,1,4,4,12.2216
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_406278726.pkl,326.094995823448,-65.7419036161559,406278726,1,2,1,10.0872
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234291032.pkl,357.00608022401,-62.25431982362821,234291032,1,2,2,9.839300199999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238194217.pkl,56.65370307996061,-74.5079514504734,238194217,1,3,3,7.628399799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55294570.pkl,76.67251036360548,-62.352439180794,55294570,1,4,1,10.4986
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126748132.pkl,316.01242404701287,-44.77103252615721,126748132,1,1,1,9.8266001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150097991.pkl,91.6529033244615,-63.6002319611506,150097991,1,4,4,13.4144
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29494625.pkl,314.294594691616,-27.9677769976092,29494625,1,1,4,10.6592
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260356437.pkl,94.96107897306948,-59.87356352791039,260356437,1,4,4,11.6556
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_364589257.pkl,85.92311373050741,-77.62262098829939,364589257,1,4,2,11.5648
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389730021.pkl,350.88435367261286,-46.5073960144647,389730021,1,2,3,10.6219
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350434130.pkl,85.04456900768241,-55.992477688681895,350434130,1,4,4,9.993
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_41254937.pkl,91.80911691828288,-68.2520923904147,41254937,1,4,2,10.0519
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261643880.pkl,351.078446462817,-72.165195173968,261643880,1,3,2,6.3481002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279647684.pkl,49.420523242146,-63.0772202635864,279647684,1,3,4,7.7451
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_453094949.pkl,114.113737444356,-66.92360396891479,453094949,1,4,3,8.447699499999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394004922.pkl,329.042719156305,-58.1582773589272,394004922,1,2,1,9.8952999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441112491.pkl,324.2545680125752,-28.685217354896803,441112491,1,1,3,8.148099900000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_299755887.pkl,342.0435549111312,-65.3831023058961,299755887,1,2,1,8.9601002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_377018326.pkl,78.24938887335118,-81.4119880353428,377018326,1,4,2,9.1795998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231746897.pkl,78.1927119922446,-68.4371411804765,231746897,1,4,1,9.8561001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31961002.pkl,55.0757445442301,-68.418323375348,31961002,1,3,4,8.2947998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220507581.pkl,347.15667759232804,-59.7365590896034,220507581,1,2,2,6.996900099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389524142.pkl,313.34816748875403,-40.8705011127932,389524142,1,1,1,9.593500099999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_426030159.pkl,44.487416883477,-72.54528956695661,426030159,1,3,4,8.263299900000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176958231.pkl,101.222470073683,-66.86577907134401,176958231,1,4,3,8.141300200000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231704229.pkl,335.56752525352493,-54.5606129005689,231704229,1,2,4,7.601399900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_212356610.pkl,311.127772397587,-29.6148299041595,212356610,1,1,4,10.8843
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141625559.pkl,89.4028074319837,-73.83927515267531,141625559,1,4,2,10.6981
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263079387.pkl,17.796778605409905,-82.5488144719668,263079387,1,3,3,8.1774998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231712886.pkl,352.133972403544,-54.4532092196438,231712886,1,2,2,13.568
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140596513.pkl,68.6457301988416,-72.73371248818,140596513,1,4,2,6.793499900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382579369.pkl,118.450917843638,-62.3800630114781,382579369,1,4,3,6.9547
