Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278525893.pkl,332.680019245847,-38.17216676501489,278525893,1,1,2,8.9200001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348993992.pkl,106.907251319151,-65.5365461086666,348993992,1,4,3,9.8107996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177077137.pkl,103.399690319915,-70.9846125463797,177077137,1,4,2,11.2946
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302333689.pkl,320.4598309775172,-26.2222540963058,302333689,1,1,4,11.2359
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126661788.pkl,315.341038421194,-47.327755101686,126661788,1,1,1,9.339300199999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389085721.pkl,332.796318581879,-66.1749741118282,389085721,1,2,1,9.2497997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115108199.pkl,316.653818567779,-41.384615116088,115108199,1,1,1,7.386799799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139113054.pkl,319.70293192664093,-43.3841519435891,139113054,1,1,1,9.4989996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53994275.pkl,331.543854758112,-28.0246261987774,53994275,1,1,3,8.0518999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389689160.pkl,329.027775978196,-46.264660459072296,389689160,1,2,4,9.4362001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38823112.pkl,7.57717226657961,-67.9754833717091,38823112,1,3,1,11.1783
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382461907.pkl,351.632533204226,-46.1443095377446,382461907,1,2,3,8.9039001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231665881.pkl,318.921339061627,-57.6313540889072,231665881,1,2,4,6.2686
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300157969.pkl,108.895778735117,-68.3063575860117,300157969,1,4,3,9.6037998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206326414.pkl,353.961157350572,-52.253769463533104,206326414,1,2,2,8.529700300000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201305429.pkl,3.36814541476472,-59.39534417892629,201305429,1,2,2,11.4599
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176875890.pkl,101.108787914882,-77.2457414252175,176875890,1,4,2,8.262000099999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231631019.pkl,317.60564616025414,-54.57374435077711,231631019,1,2,4,7.080100099999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176933645.pkl,100.136973697508,-66.9351436091069,176933645,1,4,3,11.6308
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150275309.pkl,95.023542980653,-63.1083131944724,150275309,1,4,4,9.1441002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441420874.pkl,311.2878,-32.3669,441420874,1,1,4,10.768
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441454081.pkl,312.021857985414,-35.0566404073194,441454081,1,1,4,9.7356005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_392011985.pkl,85.2301388053927,-78.5573586124687,392011985,1,4,2,10.7558
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_62762437.pkl,336.86936492870086,-30.23116884768009,62762437,1,1,2,8.4455004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_271972405.pkl,113.980929376769,-75.44859660998421,271972405,1,4,2,10.5704
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_41590620.pkl,93.8885665861557,-66.8475129326617,41590620,1,4,3,10.7571
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231866127.pkl,5.9281718317863215,-62.4250657455574,231866127,1,3,1,6.830699900000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370221315.pkl,73.61622945183451,-73.8454339009084,370221315,1,4,2,11.3197
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140939704.pkl,77.01269485964599,-73.32490008697388,140939704,1,4,2,10.7869
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29758639.pkl,316.049687223094,-29.148627577205,29758639,1,1,4,7.839700200000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358108509.pkl,51.1119377902336,-77.4515239394819,358108509,1,3,3,14.3672
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_89304769.pkl,318.6457590702392,-32.433820558797,89304769,1,1,4,9.4308004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394340361.pkl,38.8811808833943,-79.92032712258437,394340361,1,3,3,10.2641
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140997860.pkl,78.18016474000359,-76.1295378715913,140997860,1,4,2,9.7282
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350223899.pkl,356.24569436200693,-63.019370326029,350223899,1,2,2,10.6658
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238180751.pkl,53.677703071567294,-74.19757988446318,238180751,1,3,3,9.7880001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92749735.pkl,316.93740818526,-31.0567788171738,92749735,1,1,4,6.771999799999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_175286220.pkl,346.73872026402495,-41.9196252017833,175286220,1,2,3,11.0005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263177552.pkl,18.0484700863665,-83.20780632313091,263177552,1,3,3,11.0082
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206537793.pkl,332.925408952687,-20.73841158983889,206537793,1,1,3,11.2387
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389919362.pkl,87.73487296892141,-69.1857869310332,389919362,1,4,2,10.623
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_60112665.pkl,333.753567113312,-32.164596404973395,60112665,1,1,2,8.3338003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_402103682.pkl,17.6028218705105,-76.0286341856926,402103682,1,3,3,9.576999699999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38602419.pkl,64.3224296213237,-63.0961496538527,38602419,1,4,1,7.7363
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394560743.pkl,338.13167878975014,-62.73710096003611,394560743,1,2,1,8.2061996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300808454.pkl,116.562687295144,-66.9864116582945,300808454,1,4,3,12.2367
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277836910.pkl,344.820579679748,-71.8366373987103,277836910,1,3,2,5.6023002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270565785.pkl,329.060281370168,-35.5652819921192,270565785,1,1,2,10.5928
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300329728.pkl,110.966472914803,-70.7725895285329,300329728,1,4,3,8.415
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294873543.pkl,71.8161910906182,-66.22564694446889,294873543,1,4,1,10.2486
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_469869569.pkl,321.242399679718,-49.5935895093789,469869569,1,2,4,8.509300199999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267185533.pkl,6.007507,-72.253652,267185533,1,3,2,8.437000300000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161272673.pkl,342.3454450689572,-52.8742437915847,161272673,1,2,3,9.2292004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_204546034.pkl,327.39491015323995,-30.408912302740504,204546034,1,1,3,10.1185
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_412050960.pkl,337.167934762269,-64.5870168489809,412050960,1,2,1,8.2319002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306665596.pkl,120.163354244219,-67.0477388366787,306665596,1,4,3,9.4841995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115106399.pkl,316.42197729495,-38.7313103952916,115106399,1,1,1,9.2290001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394678374.pkl,52.136228999526,-82.95418498319158,394678374,1,3,3,14.529000000000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_54001270.pkl,331.541000879772,-29.5484314479708,54001270,1,1,3,10.6142
