Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_265465823.pkl,321.010845706974,-62.641574606135904,265465823,1,2,1,10.6621
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234990683.pkl,349.71106449449,-62.7112673352441,234990683,1,2,2,10.5204
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_62483251.pkl,336.2396066357452,-34.3233065816723,62483251,1,1,2,8.8072996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_388129477.pkl,63.5294836252943,-66.82304036259971,388129477,1,4,1,11.7001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_364589257.pkl,85.92311373050741,-77.62262098829939,364589257,1,4,2,11.5648
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261400271.pkl,94.554496503822,-80.19867260718337,261400271,1,4,2,14.9808
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_159876749.pkl,331.80381746958693,-38.9337122612344,159876749,1,1,2,8.1436005
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300329728.pkl,110.966472914803,-70.7725895285329,300329728,1,4,3,8.415
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300038935.pkl,107.843695538616,-68.8334911423119,300038935,1,4,3,9.0963001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141531810.pkl,88.08720859169217,-72.34259599213459,141531810,1,4,2,8.776800199999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_30537037.pkl,75.32957833074498,-71.42044823949982,30537037,1,4,2,10.2619
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266995429.pkl,349.710329012316,-57.75896329859079,266995429,1,2,2,8.796699499999997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_211379298.pkl,320.88940433547486,-31.53170103172161,211379298,1,1,4,9.4712801
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382260314.pkl,82.53674476891558,-58.9822098459128,382260314,1,4,4,10.7908
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_299887679.pkl,10.209300857241,-65.8574464822073,299887679,1,3,1,8.3965998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_181233645.pkl,13.3442208280434,-76.59494966496598,181233645,1,3,3,8.8927002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139721789.pkl,322.787090158,-53.1468980902487,139721789,1,2,4,8.8352003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391899797.pkl,115.657488187636,-68.11096130924051,391899797,1,4,3,11.5548
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267090031.pkl,5.7501669634564685,-74.29958002413579,267090031,1,3,2,10.6661
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25136780.pkl,326.180131145714,-23.5529743263562,25136780,1,1,3,10.8402
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441408498.pkl,310.892332498508,-35.529419619464,441408498,1,1,4,8.449600199999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238179321.pkl,358.4564072752919,-70.6791165161463,238179321,1,3,2,7.6724
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_419588745.pkl,312.539350101762,-28.1620466853712,419588745,1,1,4,10.2666
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31741939.pkl,48.64246335510611,-70.94971567260191,31741939,1,3,4,12.265
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_271972405.pkl,113.980929376769,-75.44859660998421,271972405,1,4,2,10.5704
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350843761.pkl,90.14889737297008,-58.1020893599537,350843761,1,4,4,6.8867998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_41482876.pkl,93.43463793695427,-70.5610868933944,41482876,1,4,2,9.870300300000002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278567648.pkl,333.432564349247,-39.368232961364704,278567648,1,1,2,10.7225
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_79397104.pkl,320.269015001054,-49.1397585430025,79397104,1,2,4,10.5127
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_290045270.pkl,318.897997157072,-29.91550613356649,290045270,1,1,4,10.122
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177311244.pkl,103.550969294473,-77.5065176678402,177311244,1,4,2,8.5299997
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_143823564.pkl,331.09467140541693,-50.74599621445021,143823564,1,2,4,10.2844
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149542709.pkl,86.2590314318963,-65.5037618548061,149542709,1,4,1,9.9629002
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350824257.pkl,89.7507868614703,-57.0958049634494,350824257,1,4,4,9.8289003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_215113338.pkl,342.834842438812,-41.581966560001,215113338,1,2,3,5.7831001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206360658.pkl,356.39297819504486,-53.483000416705295,206360658,1,2,2,9.8301001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269793822.pkl,67.71951795778949,-80.6763706811753,269793822,1,3,3,11.0345
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_364590050.pkl,86.0974000810845,-75.62947833117809,364590050,1,4,2,10.1081
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177308913.pkl,103.15753178531,-73.97100705576771,177308913,1,4,2,10.606
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306896502.pkl,122.418175906688,-70.37656324121309,306896502,1,4,3,9.2938995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_377018470.pkl,78.19663618269078,-81.97501574842781,377018470,1,3,3,9.4743996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149037641.pkl,78.52583484042398,-62.566121793627005,149037641,1,4,1,10.2609
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382299304.pkl,324.115675754874,-38.6211439494855,382299304,1,1,1,8.4342003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126706354.pkl,315.70057515631214,-45.4387105728503,126706354,1,1,1,10.9943
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_207077659.pkl,320.8468344410132,-40.11757302273849,207077659,1,1,1,10.8045
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350765991.pkl,89.1999963400805,-59.422548707513286,350765991,1,4,4,5.1223998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32052897.pkl,57.2836518195319,-67.104406298141,32052897,1,4,1,10.7137
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389426731.pkl,312.291397,-40.201736,389426731,1,1,1,9.9130001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32032816.pkl,56.254238157740296,-68.05038388949471,32032816,1,3,4,13.713
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237882068.pkl,20.0604841650426,-62.35290260304591,237882068,1,3,1,12.3886
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231695087.pkl,323.230223185608,-59.34693818545672,231695087,1,2,1,14.56
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270342707.pkl,33.93883629369189,-79.0261305368433,270342707,1,3,3,8.301500299999999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389727564.pkl,349.982325262322,-47.1635576406017,389727564,1,2,3,9.3099003
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_273474616.pkl,344.79796361373093,-76.5557124243805,273474616,1,3,2,11.0904
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_418822960.pkl,316.036762428576,-23.6908712670658,418822960,1,1,4,9.8008804
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279160979.pkl,103.194294970199,-57.583857624723215,279160979,1,4,4,9.4785995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_51991640.pkl,15.3357199519395,-68.5707678575795,51991640,1,3,1,8.343500099999998
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389687183.pkl,324.105433939376,-44.01668849393739,389687183,1,1,1,11.2031
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_204498612.pkl,326.665296197394,-35.7288823941069,204498612,1,1,2,10.7378
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_376985426.pkl,76.97404270665409,-79.85640263237259,376985426,1,4,2,14.4406
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_281497193.pkl,6.02910747119279,-58.8396853929591,281497193,1,3,1,8.487899800000001
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_319245534.pkl,351.544580430848,-55.9350192332535,319245534,1,2,2,9.1400995
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393030869.pkl,65.3848287040295,-78.3716053489088,393030869,1,3,3,9.8795996
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_355689206.pkl,0.7286670957586389,-64.4167444951337,355689206,1,3,1,8.2737999
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348763552.pkl,46.92230642650389,-80.92240604397,348763552,1,3,3,13.4934
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_117517557.pkl,339.951095876022,-46.68604857357229,117517557,1,2,3,8.3753004
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29990592.pkl,73.079587328246,-66.7314791351911,29990592,1,4,1,11.6432
